Hours_Studied,Exam_Score
4.49,38.06
11.41,91.02
8.78,72.95
7.18,56.72
1.87,32.43
1.87,25.47
0.7,8.92
10.39,86.04
7.21,55.62
8.5,73.41
0.25,17.52
11.64,87.37
9.99,84.74
2.55,29.9
2.18,29.38
2.2,34.89
3.65,34.33
6.3,50.31
5.18,41.84
3.49,30.38
7.34,61.01
1.67,23.42
3.51,35.92
4.4,44.91
5.47,48.37
9.42,83.22
2.4,25.45
6.17,66.8
7.11,62.89
0.56,9.62
7.29,55.68
2.05,26.74
0.78,14.35
11.39,93.28
11.59,93.48
9.7,77.54
3.66,31.35
1.17,10.63
8.21,65.24
5.28,51.25
1.46,21.32
5.94,45.37
0.41,13.75
10.91,88.31
3.11,27.32
7.95,66.42
3.74,36.47
6.24,47.97
6.56,57.71
2.22,28.33
11.64,96.86
9.3,80.38
11.27,82.03
10.74,80.48
7.17,62.8
11.06,90.01
1.06,20.01
2.35,45.73
0.54,16.65
3.9,43.01
4.66,47.42
3.26,36.05
9.94,78.04
4.28,43.76
3.37,29.73
6.51,54.4
1.69,19.41
9.63,77.79
0.89,27.84
11.84,83.56
9.27,78.3
2.38,18.63
0.07,8.1
9.79,83.94
8.48,69.7
8.75,65.85
9.26,71.21
0.89,19.62
4.3,36.46
1.39,20.82
10.36,82.73
7.48,59.1
3.97,48.52
0.76,18.51
3.73,26.0
3.9,38.25
8.76,67.98
7.65,67.82
10.65,80.56
5.67,49.09
1.44,22.57
8.56,74.24
9.13,67.9
6.74,55.47
9.25,72.39
5.93,48.21
6.27,62.74
5.13,47.94
0.31,5.83
1.29,23.65
0.38,23.25
7.64,68.62
3.77,28.81
6.1,50.3
10.89,92.57
2.99,27.4
4.92,46.69
9.07,77.34
2.75,24.58
0.92,16.17
3.48,18.13
1.93,18.42
11.16,86.83
9.7,71.64
7.6,71.37
10.46,76.05
9.64,75.31
2.24,26.33
10.71,92.18
6.47,48.13
9.69,83.64
10.75,85.32
3.82,31.8
1.32,21.55
2.74,30.14
5.13,42.88
9.82,79.06
10.33,80.37
0.08,11.15
6.13,56.21
5.01,52.99
2.67,22.47
1.44,30.73
4.05,28.6
11.31,88.45
3.88,40.09
6.23,54.98
8.44,65.94
4.36,39.5
11.66,89.16
11.55,87.9
3.02,35.4
5.97,53.55
3.61,31.81
3.42,38.42
0.44,14.64
7.31,65.27
6.03,55.37
0.62,10.18
3.34,30.61
10.9,90.03
2.87,33.18
1.74,22.07
5.87,51.7
11.83,99.18
2.9,27.37
8.07,69.19
9.14,72.97
2.85,28.87
8.74,76.66
4.41,45.02
7.59,67.18
7.6,69.74
6.43,55.11
1.08,20.99
10.02,78.61
3.85,38.57
2.24,25.02
0.49,13.91
7.09,62.61
8.13,62.82
0.2,21.86
6.15,47.99
2.72,22.95
7.74,69.99
2.09,28.61
8.29,71.16
4.64,45.63
11.24,88.62
1.65,17.07
4.09,39.03
1.36,16.15
11.1,92.55
10.53,82.96
3.1,27.54
7.92,63.83
9.81,80.71
6.66,53.82
6.36,50.38
2.9,31.53
1.12,19.05
10.77,82.83
10.81,83.28
7.6,64.34
4.07,31.24
4.19,32.3
8.71,67.39
10.77,84.29
10.65,86.07
9.36,82.89
